2022-07-23 19:14:29,488 INFO    BackendThr:50817 [internal.py:wandb_internal():92] W&B internal server running at pid: 50817, started at: 2022-07-23 19:14:29.487082
2022-07-23 19:15:00,244 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/config.yaml
2022-07-23 19:15:01,246 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:15:05,625 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:15:05,626 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:15:20,749 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:15:20,749 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:15:31,255 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:15:32,333 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:15:35,868 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:15:35,868 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:15:45,259 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:15:50,987 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:15:50,987 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:15:59,264 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:16:03,867 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:16:06,111 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:16:06,111 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:16:11,268 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:16:13,268 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:16:21,231 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:16:21,232 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:16:25,272 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:16:35,396 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:16:36,366 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:16:36,367 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:16:39,277 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:16:51,491 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:16:51,491 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:16:53,281 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:17:06,610 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:17:06,610 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:17:07,135 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:17:07,285 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:17:21,290 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:17:21,731 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:17:21,731 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:17:35,294 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:17:36,851 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:17:36,851 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:17:38,765 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:17:49,299 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:17:51,975 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:17:51,975 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:18:03,304 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:18:07,098 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:18:07,098 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:18:10,287 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:18:15,308 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:18:22,218 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:18:22,218 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:18:29,312 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:18:37,345 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:18:37,346 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:18:41,832 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:18:43,316 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:18:52,473 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:18:52,473 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:18:57,321 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:19:07,602 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:19:07,603 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:19:11,326 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:19:13,361 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:19:22,722 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:19:22,722 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:19:25,330 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:19:37,842 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:19:37,842 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:19:39,334 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:19:44,853 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:19:52,964 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:19:52,964 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:19:53,338 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:05,342 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:07,343 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:08,090 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:20:08,090 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:20:16,422 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:20:19,347 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:23,218 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:20:23,219 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:20:33,351 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:38,340 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:20:38,340 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:20:47,357 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:20:48,021 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:20:53,460 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:20:53,461 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:21:01,361 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:21:08,602 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:21:08,602 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:21:15,372 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:21:19,574 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:21:23,725 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:21:23,725 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:21:29,377 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:21:38,846 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:21:38,846 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:21:43,381 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:21:51,112 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:21:53,980 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:21:53,980 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:21:57,386 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:09,103 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:22:09,103 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:22:09,393 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:11,394 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:22,702 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:22:23,397 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:24,233 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:22:24,233 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:22:37,401 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:39,359 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:22:39,359 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:22:51,409 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:22:54,486 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: stop_status
2022-07-23 19:22:54,487 DEBUG   SenderThread:50817 [sender.py:send_request():249] send_request: stop_status
2022-07-23 19:22:54,609 DEBUG   SenderThread:50817 [sender.py:send():235] send: stats
2022-07-23 19:22:57,412 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/output.log
2022-07-23 19:23:09,215 DEBUG   SenderThread:50817 [sender.py:send():235] send: files
2022-07-23 19:23:09,216 DEBUG   HandlerThread:50817 [handler.py:handle_request():141] handle_request: partial_history
2022-07-23 19:23:09,216 INFO    SenderThread:50817 [sender.py:_save_file():947] saving file media/images/viz_29_2765a81b8819956f6eee.png with policy now
2022-07-23 19:23:09,562 INFO    Thread-10 :50817 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220723_191429-bjvg6h7j/files/media/images/viz_29_2765a81b8819956f6eee.png
