2022-07-27 12:16:52,310 INFO    BackendThr:98639 [internal.py:wandb_internal():92] W&B internal server running at pid: 98639, started at: 2022-07-27 12:16:52.309192
2022-07-27 12:16:52,770 INFO    SenderThread:98639 [dir_watcher.py:__init__():169] watching files in: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files
2022-07-27 12:16:52,770 INFO    SenderThread:98639 [sender.py:_start_run_threads():812] run started: bjvg6h7j with start time 1658863786
2022-07-27 12:16:52,770 DEBUG   SenderThread:98639 [sender.py:send():235] send: summary
2022-07-27 12:16:52,770 INFO    SenderThread:98639 [sender.py:_save_file():947] saving file wandb-summary.json with policy end
2022-07-27 12:16:52,771 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: check_version
2022-07-27 12:16:52,796 INFO    MainThread:98639 [wandb_run.py:_on_init():1926] got version response upgrade_message: "wandb version 0.12.21 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2022-07-27 12:16:52,796 INFO    MainThread:98639 [wandb_init.py:init():660] starting run threads in backend
2022-07-27 12:16:52,797 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: run_start
2022-07-27 12:16:53,028 INFO    MainThread:98639 [wandb_run.py:_console_start():1896] atexit reg
2022-07-27 12:16:53,028 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:16:53,029 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:16:53,029 INFO    MainThread:98639 [wandb_run.py:_redirect():1769] redirect: SettingsConsole.WRAP
2022-07-27 12:16:53,031 INFO    MainThread:98639 [wandb_run.py:_redirect():1806] Wrapping output streams.
2022-07-27 12:16:53,032 INFO    MainThread:98639 [wandb_run.py:_redirect():1830] Redirects installed.
2022-07-27 12:16:53,032 INFO    MainThread:98639 [wandb_init.py:init():685] run started, returning control to user process
2022-07-27 12:16:53,153 DEBUG   SenderThread:98639 [sender.py:send():235] send: telemetry
2022-07-27 12:16:53,771 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:16:53,771 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/wandb-summary.json
2022-07-27 12:16:55,771 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:01,773 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:08,154 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:17:08,154 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:17:13,777 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:15,778 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:21,794 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:23,285 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:17:23,326 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:17:23,327 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:17:23,795 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/config.yaml
2022-07-27 12:17:38,466 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:17:38,466 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:17:49,803 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:17:53,588 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:17:53,589 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:17:55,157 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:18:03,808 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:18:08,973 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:18:08,974 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:18:17,815 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:18:24,106 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:18:24,106 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:18:26,592 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:18:31,820 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:18:39,229 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:18:39,230 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:18:45,829 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:18:54,351 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:18:54,351 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:18:58,170 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:18:59,834 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:19:09,470 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:19:09,470 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:19:13,839 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:19:24,590 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:19:24,590 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:19:27,843 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:19:29,834 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:19:39,731 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:19:39,732 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:19:41,847 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:19:54,856 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:19:54,857 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:19:55,852 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:01,387 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:20:09,857 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:09,986 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:20:09,986 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:20:21,861 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:23,862 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:25,114 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:20:25,114 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:20:32,909 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:20:35,866 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:40,240 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:20:40,240 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:20:49,871 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:20:55,359 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:20:55,359 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:21:03,876 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:21:04,511 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:21:10,587 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:21:10,587 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:21:17,880 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:21:25,720 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:21:25,720 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:21:32,885 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:21:36,184 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:21:40,857 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:21:40,857 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:21:46,889 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:21:55,984 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:21:55,984 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:22:00,895 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:22:07,707 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:22:11,104 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:22:11,105 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:22:14,900 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:22:26,256 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:22:26,256 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:22:28,911 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:22:39,188 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:22:41,381 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:22:41,381 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:22:42,916 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:22:56,507 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:22:56,507 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:22:56,920 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:08,924 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:10,771 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:23:10,925 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:11,640 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:23:11,640 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:23:22,930 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:26,766 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:23:26,766 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:23:36,935 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:41,912 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:23:41,913 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:23:42,309 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:23:50,940 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:23:57,034 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:23:57,034 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:24:04,945 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:24:12,167 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:24:12,167 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:24:13,800 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:24:18,949 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:24:27,289 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:24:27,290 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:24:32,954 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:24:42,410 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:24:42,410 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:24:45,505 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:24:46,959 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:24:57,538 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:24:57,539 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:25:00,963 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:25:12,664 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:25:12,665 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:25:12,968 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:25:17,087 DEBUG   SenderThread:98639 [sender.py:send():235] send: stats
2022-07-27 12:25:18,970 INFO    Thread-10 :98639 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220727_121652-bjvg6h7j/files/output.log
2022-07-27 12:25:27,803 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: stop_status
2022-07-27 12:25:27,804 DEBUG   SenderThread:98639 [sender.py:send_request():249] send_request: stop_status
2022-07-27 12:25:31,184 DEBUG   HandlerThread:98639 [handler.py:handle_request():141] handle_request: partial_history
2022-07-27 12:25:31,184 DEBUG   SenderThread:98639 [sender.py:send():235] send: files
